3.600000	0.119498	0.225573	0.193059	0.086226	-0.080483	-0.091370	0.087839	-0.060939	0.085040	0.016649	0.015092	0.014709	0.015169	0.013911	0.013736	0.015078	0.013353	0.015092	0.992056	0.062331
3.700000	0.121107	0.227166	0.194588	0.087751	-0.079006	-0.089942	0.089357	-0.059493	0.086558	0.015358	0.016388	0.015832	0.015385	0.015791	0.015181	0.015349	0.015824	0.015344	0.991956	0.063835
3.800000	0.122589	0.228779	0.196187	0.089301	-0.077363	-0.088337	0.090908	-0.057830	0.088109	0.014560	0.015693	0.015912	0.015569	0.016647	0.016578	0.015619	0.016840	0.015612	0.991856	0.065406
3.900000	0.124073	0.230309	0.197744	0.090855	-0.075755	-0.086707	0.092467	-0.056221	0.089667	0.015283	0.015036	0.015235	0.015459	0.015320	0.015745	0.015493	0.015188	0.015493	0.991756	0.066959
4.000000	0.125643	0.231814	0.199252	0.092392	-0.074280	-0.085196	0.094005	-0.054755	0.091205	0.015973	0.015147	0.015069	0.015318	0.014485	0.014654	0.015295	0.014494	0.015297	0.991652	0.068463
4.100000	0.127230	0.233345	0.200777	0.093925	-0.072797	-0.083721	0.095534	-0.053261	0.092734	0.015617	0.015470	0.015447	0.015363	0.015355	0.015070	0.015334	0.015489	0.015335	0.991544	0.069971
4.200000	0.128760	0.234903	0.202335	0.095467	-0.071216	-0.082169	0.097075	-0.051678	0.094275	0.015066	0.015658	0.015644	0.015466	0.016062	0.015872	0.015474	0.015965	0.015473	0.991435	0.071511
4.300000	0.130268	0.236464	0.203892	0.097014	-0.069629	-0.080581	0.098624	-0.050104	0.095824	0.015198	0.015501	0.015453	0.015459	0.015541	0.015721	0.015482	0.015439	0.015480	0.991324	0.073056
4.400000	0.131810	0.237998	0.205426	0.098556	-0.068108	-0.079039	0.100168	-0.048582	0.097368	0.015613	0.015203	0.015263	0.015387	0.014989	0.015160	0.015387	0.015105	0.015387	0.991210	0.074578
4.500000	0.133375	0.239518	0.206954	0.100094	-0.066601	-0.077529	0.101704	-0.047063	0.098904	0.015605	0.015279	0.015343	0.015374	0.015263	0.015158	0.015357	0.015330	0.015359	0.991094	0.076094
